unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA
store_88,2015-02-23,2015-01-26,27970.0,40430.0,43321.5,39952.504672897194,28093.776048217245,41909.15236711976,30019.0,
store_88,2015-03-02,2015-01-26,44598.0,40430.0,43321.5,39833.13084112149,46062.43756785421,41909.15236711976,51932.0,
store_88,2015-03-09,2015-01-26,27656.0,40430.0,43321.5,39713.75700934579,27690.35615880984,41909.15236711976,30211.0,
store_88,2015-03-16,2015-01-26,42060.0,40430.0,43321.5,39594.3831775701,42909.78583952227,41909.15236711976,48392.0,
store_88,2015-03-23,2015-01-26,27524.0,40430.0,43321.5,39475.009345794395,26928.340812151408,41909.15236711976,29609.0,
store_88,2015-03-02,2015-02-23,44598.0,27970.0,39455.916666666664,27742.675675675677,45914.40079146321,41695.616319481494,51932.0,
store_88,2015-03-09,2015-02-23,27656.0,27970.0,39455.916666666664,27515.35135135135,27586.06756109046,41695.616319481494,30211.0,
store_88,2015-03-16,2015-02-23,42060.0,27970.0,39455.916666666664,27288.027027027027,42740.975135453744,41695.616319481494,48392.0,
store_88,2015-03-23,2015-02-23,27524.0,27970.0,39455.916666666664,27060.702702702703,26819.031028121244,41695.616319481494,29609.0,
store_88,2015-03-30,2015-02-23,46001.0,27970.0,39455.916666666664,26833.37837837838,42270.5841585719,41695.616319481494,52210.0,
store_88,2015-04-06,2015-02-23,26253.0,27970.0,39455.916666666664,26606.054054054053,26077.92127489741,41695.616319481494,32599.0,
store_88,2015-04-13,2015-02-23,45557.0,27970.0,39455.916666666664,26378.72972972973,47042.395692888414,41695.616319481494,49034.0,
store_88,2015-04-20,2015-02-23,26719.0,27970.0,39455.916666666664,26151.405405405407,29044.9409669335,41695.616319481494,25280.0,
store_88,2015-03-30,2015-03-23,46001.0,27524.0,37079.75,27300.704347826086,42060.00758349756,41491.61971469899,52210.0,
store_88,2015-04-06,2015-03-23,26253.0,27524.0,37079.75,27077.408695652175,26022.242097415496,41491.61971469899,32599.0,
store_88,2015-04-13,2015-03-23,45557.0,27524.0,37079.75,26854.11304347826,46909.17543273186,41491.61971469899,49034.0,
store_88,2015-04-20,2015-03-23,26719.0,27524.0,37079.75,26630.817391304347,29034.32745898189,41491.61971469899,25280.0,
store_88,2015-04-27,2015-03-23,45235.0,27524.0,37079.75,26407.521739130436,44098.904983117245,41491.61971469899,49554.0,
store_88,2015-05-04,2015-03-23,46589.0,27524.0,37079.75,26184.22608695652,47475.609199763276,41491.61971469899,54450.0,
store_88,2015-05-11,2015-03-23,28600.0,27524.0,37079.75,25960.930434782607,27601.868875117972,41491.61971469899,30754.0,
store_88,2015-05-18,2015-03-23,43593.0,27524.0,37079.75,25737.634782608697,45133.329027986154,41491.61971469899,49137.0,
store_88,2015-04-27,2015-04-20,45235.0,26719.0,35840.416666666664,26496.44537815126,43691.78328184318,41303.382815365476,49554.0,
store_88,2015-05-04,2015-04-20,46589.0,26719.0,35840.416666666664,26273.89075630252,46993.59876940865,41303.382815365476,54450.0,
store_88,2015-05-11,2015-04-20,28600.0,26719.0,35840.416666666664,26051.33613445378,26913.23761307029,41303.382815365476,30754.0,
store_88,2015-05-18,2015-04-20,43593.0,26719.0,35840.416666666664,25828.78151260504,44730.21361288568,41303.382815365476,49137.0,
store_88,2015-05-25,2015-04-20,28379.0,26719.0,35840.416666666664,25606.2268907563,25449.64666522108,41303.382815365476,30923.0,
store_88,2015-06-01,2015-04-20,45026.0,26719.0,35840.416666666664,25383.67226890756,43721.37001591548,41303.382815365476,56117.0,
store_88,2015-06-08,2015-04-20,31637.0,26719.0,35840.416666666664,25161.117647058825,28928.030168495374,41303.382815365476,30662.0,
store_88,2015-06-15,2015-04-20,46592.0,26719.0,35840.416666666664,24938.563025210085,46076.41001317045,41303.382815365476,47373.0,
store_88,2015-05-25,2015-05-18,28379.0,43593.0,37532.083333333336,43514.86991869919,25881.099361443194,41287.70915472897,30923.0,
store_88,2015-06-01,2015-05-18,45026.0,43593.0,37532.083333333336,43436.739837398374,44012.96300645266,41287.70915472897,56117.0,
store_88,2015-06-08,2015-05-18,31637.0,43593.0,37532.083333333336,43358.60975609756,29241.159727274673,41287.70915472897,30662.0,
store_88,2015-06-15,2015-05-18,46592.0,43593.0,37532.083333333336,43280.47967479675,46237.47358245228,41287.70915472897,47373.0,
store_88,2015-06-22,2015-05-18,28292.0,43593.0,37532.083333333336,43202.349593495936,27969.555603165412,41287.70915472897,33528.0,
store_88,2015-06-29,2015-05-18,46522.0,43593.0,37532.083333333336,43124.21951219512,43375.419479534845,41287.70915472897,58844.0,
store_88,2015-07-06,2015-05-18,29916.0,43593.0,37532.083333333336,43046.08943089431,28392.478820863646,41287.70915472897,33829.0,
store_88,2015-07-13,2015-05-18,41055.0,43593.0,37532.083333333336,42967.9593495935,38728.00916880206,41287.70915472897,47989.0,
store_89,2015-02-02,2015-01-26,56985.0,56813.0,57757.833333333336,56905.44859813084,59168.0,56450.55442497973,57802.0,
store_89,2015-02-09,2015-01-26,45305.0,56813.0,57757.833333333336,56997.897196261685,45920.0,56562.95444737449,43579.0,
store_89,2015-02-16,2015-01-26,57270.0,56813.0,57757.833333333336,57090.345794392524,56928.0,56675.35446976924,56894.0,
store_89,2015-02-23,2015-01-26,43209.0,56813.0,57757.833333333336,57182.79439252336,42496.0,56787.75449216399,42366.0,
store_89,2015-03-02,2015-01-26,59468.0,56813.0,57757.833333333336,57275.2429906542,57088.0,56900.15451455875,57415.0,
store_89,2015-03-09,2015-01-26,47812.0,56813.0,57757.833333333336,57367.69158878505,47168.0,57012.5545369535,41714.0,
store_89,2015-03-16,2015-01-26,57966.0,56813.0,57757.833333333336,57460.14018691589,57248.0,57124.954559348254,54871.0,
store_89,2015-03-23,2015-01-26,45300.0,56813.0,57757.833333333336,57552.588785046726,43936.0,57237.35458174301,40119.0,
store_89,2015-03-02,2015-02-23,59468.0,43209.0,54403.0,43175.55855855856,57235.81261258836,56124.962445508245,57415.0,
store_89,2015-03-09,2015-02-23,47812.0,43209.0,54403.0,43142.117117117115,47086.95608539657,56227.0169911331,41714.0,
store_89,2015-03-16,2015-02-23,57966.0,43209.0,54403.0,43108.67567567567,57172.83441037701,56329.07153675796,54871.0,
store_89,2015-03-23,2015-02-23,45300.0,43209.0,54403.0,43075.23423423423,43839.670846068584,56431.12608238282,40119.0,
store_89,2015-03-30,2015-02-23,70233.0,43209.0,54403.0,43041.792792792796,66283.43658452696,56533.18062800768,59860.0,
store_89,2015-04-06,2015-02-23,39039.0,43209.0,54403.0,43008.35135135135,40622.21623430816,56635.235173632536,44118.0,
store_89,2015-04-13,2015-02-23,59993.0,43209.0,54403.0,42974.90990990991,60218.058894089925,56737.289719257395,63294.0,
store_89,2015-04-20,2015-02-23,42089.0,43209.0,54403.0,42941.46846846847,40135.82956874267,56839.34426488225,34126.0,
store_89,2015-03-30,2015-03-23,70233.0,45300.0,52137.916666666664,45285.90434782609,66172.47058765111,56058.35548748858,59860.0,
store_89,2015-04-06,2015-03-23,39039.0,45300.0,52137.916666666664,45271.80869565217,38040.66792375447,56153.55747534481,44118.0,
store_89,2015-04-13,2015-03-23,59993.0,45300.0,52137.916666666664,45257.71304347826,58696.25670158056,56248.75946320103,63294.0,
store_89,2015-04-20,2015-03-23,42089.0,45300.0,52137.916666666664,45243.617391304346,41637.9961055077,56343.96145105726,34126.0,
store_89,2015-04-27,2015-03-23,58647.0,45300.0,52137.916666666664,45229.52173913043,56879.222341784116,56439.16343891348,54784.0,
store_89,2015-05-04,2015-03-23,62214.0,45300.0,52137.916666666664,45215.42608695652,61871.97705182554,56534.365426769706,61137.0,
store_89,2015-05-11,2015-03-23,42764.0,45300.0,52137.916666666664,45201.330434782605,41266.21606305855,56629.567414625926,40406.0,
store_89,2015-05-18,2015-03-23,58878.0,45300.0,52137.916666666664,45187.2347826087,58327.303696412986,56724.769402482154,55207.0,
store_89,2015-04-27,2015-04-20,58647.0,42089.0,52055.75,42048.39495798319,57287.121134423,56160.25711629225,54784.0,
store_89,2015-05-04,2015-04-20,62214.0,42089.0,52055.75,42007.78991596639,62088.65385189071,56252.09022391679,61137.0,
store_89,2015-05-11,2015-04-20,42764.0,42089.0,52055.75,41967.184873949576,41445.060620010954,56343.92333154134,40406.0,
store_89,2015-05-18,2015-04-20,58878.0,42089.0,52055.75,41926.57983193277,58410.65014642089,56435.75643916588,55207.0,
store_89,2015-05-25,2015-04-20,43524.0,42089.0,52055.75,41885.97478991596,43076.666628822204,56527.58954679043,41977.0,
store_89,2015-06-01,2015-04-20,58250.0,42089.0,52055.75,41845.36974789916,57087.263129855965,56619.42265441497,60733.0,
store_89,2015-06-08,2015-04-20,46334.0,42089.0,52055.75,41804.76470588235,45755.68944995427,56711.25576203952,41219.0,
store_89,2015-06-15,2015-04-20,64286.0,42089.0,52055.75,41764.15966386555,62691.3250588138,56803.08886966406,54487.0,
store_89,2015-05-25,2015-05-18,43524.0,58878.0,53700.25,58975.21138211382,43485.36107073497,56392.30978491802,41977.0,
store_89,2015-06-01,2015-05-18,58250.0,58878.0,53700.25,59072.422764227646,57413.29847452519,56482.34807823702,60733.0,
store_89,2015-06-08,2015-05-18,46334.0,58878.0,53700.25,59169.634146341465,45766.55380989599,56572.386371556015,41219.0,
store_89,2015-06-15,2015-05-18,64286.0,58878.0,53700.25,59266.845528455284,62706.13654152814,56662.42466487501,54487.0,
store_89,2015-06-22,2015-05-18,43514.0,58878.0,53700.25,59364.0569105691,42801.11338733988,56752.46295819401,42171.0,
store_89,2015-06-29,2015-05-18,62401.0,58878.0,53700.25,59461.26829268293,59419.742558187194,56842.50125151301,59126.0,
store_89,2015-07-06,2015-05-18,48436.0,58878.0,53700.25,59558.47967479675,46474.256829054895,56932.539544832,45050.0,
store_89,2015-07-13,2015-05-18,60034.0,58878.0,53700.25,59655.69105691057,57365.49360941707,57022.577838150995,62266.0,
store_9,2015-02-02,2015-01-26,36277.0,35364.0,34008.5,35364.3738317757,37117.17813494743,31878.325720399785,37269.0,
store_9,2015-02-09,2015-01-26,27978.0,35364.0,34008.5,35364.7476635514,29657.526838228165,31878.325720399785,28166.0,
store_9,2015-02-16,2015-01-26,32583.0,35364.0,34008.5,35365.121495327105,32624.394507507415,31878.325720399785,36186.0,
store_9,2015-02-23,2015-01-26,28309.0,35364.0,34008.5,35365.495327102806,28641.548527826788,31878.325720399785,27932.0,
store_9,2015-03-02,2015-01-26,37234.0,35364.0,34008.5,35365.86915887851,36630.58170874923,31878.325720399785,35030.0,
store_9,2015-03-09,2015-01-26,28714.0,35364.0,34008.5,35366.2429906542,29161.082891100203,31878.325720399785,29029.0,
store_9,2015-03-16,2015-01-26,36333.0,35364.0,34008.5,35366.6168224299,36595.946084530995,31878.325720399785,36579.0,
store_9,2015-03-23,2015-01-26,28789.0,35364.0,34008.5,35366.990654205605,28537.641655172076,31878.325720399785,29359.0,
store_9,2015-03-02,2015-02-23,37234.0,28309.0,32237.666666666668,28245.8018018018,36267.49906712286,31856.85361178912,35030.0,
store_9,2015-03-09,2015-02-23,28714.0,28309.0,32237.666666666668,28182.603603603602,28753.743335175022,31856.85361178912,29029.0,
store_9,2015-03-16,2015-02-23,36333.0,28309.0,32237.666666666668,28119.405405405407,36232.70291280477,31856.85361178912,36579.0,
store_9,2015-03-23,2015-02-23,28789.0,28309.0,32237.666666666668,28056.207207207208,28127.4125574497,31856.85361178912,29359.0,
store_9,2015-03-30,2015-02-23,34776.0,28309.0,32237.666666666668,27993.00900900901,33464.28585021252,31856.85361178912,38766.0,
store_9,2015-04-06,2015-02-23,25042.0,28309.0,32237.666666666668,27929.81081081081,23422.00957115137,31856.85361178912,29532.0,
store_9,2015-04-13,2015-02-23,36968.0,28309.0,32237.666666666668,27866.61261261261,36290.6965033349,31856.85361178912,33928.0,
store_9,2015-04-20,2015-02-23,27439.0,28309.0,32237.666666666668,27803.414414414416,27419.890752982217,31856.85361178912,23417.0,
store_9,2015-03-30,2015-03-23,34776.0,28789.0,32462.583333333332,28732.17391304348,33750.43115413924,31888.460480000478,38766.0,
store_9,2015-04-06,2015-03-23,25042.0,28789.0,32462.583333333332,28675.347826086956,23649.822744057135,31888.460480000478,29532.0,
store_9,2015-04-13,2015-03-23,36968.0,28789.0,32462.583333333332,28618.521739130436,36513.687661150594,31888.460480000478,33928.0,
store_9,2015-04-20,2015-03-23,27439.0,28789.0,32462.583333333332,28561.695652173912,27664.909287800543,31888.460480000478,23417.0,
store_9,2015-04-27,2015-03-23,33363.0,28789.0,32462.583333333332,28504.869565217392,33663.49082673815,31888.460480000478,34395.0,
store_9,2015-05-04,2015-03-23,37514.0,28789.0,32462.583333333332,28448.043478260868,36237.96824620291,31888.460480000478,37275.0,
store_9,2015-05-11,2015-03-23,26235.0,28789.0,32462.583333333332,28391.217391304348,24768.759217563485,31888.460480000478,28233.0,
store_9,2015-05-18,2015-03-23,38493.0,28789.0,32462.583333333332,28334.391304347828,37375.31083286213,31888.460480000478,35932.0,
store_9,2015-04-27,2015-04-20,33363.0,27439.0,31703.5,27372.73949579832,33785.28752432973,31868.1647883973,34395.0,
store_9,2015-05-04,2015-04-20,37514.0,27439.0,31703.5,27306.47899159664,36287.996532186124,31868.1647883973,37275.0,
store_9,2015-05-11,2015-04-20,26235.0,27439.0,31703.5,27240.21848739496,25108.25006540341,31868.1647883973,28233.0,
store_9,2015-05-18,2015-04-20,38493.0,27439.0,31703.5,27173.95798319328,37485.73160941783,31868.1647883973,35932.0,
store_9,2015-05-25,2015-04-20,26328.0,27439.0,31703.5,27107.6974789916,25454.452173319645,31868.1647883973,24717.0,
store_9,2015-06-01,2015-04-20,32975.0,27439.0,31703.5,27041.436974789915,33362.09222124911,31868.1647883973,39923.0,
store_9,2015-06-08,2015-04-20,30339.0,27439.0,31703.5,26975.176470588234,29904.095384642664,31868.1647883973,25042.0,
store_9,2015-06-15,2015-04-20,36885.0,27439.0,31703.5,26908.915966386554,35755.62781961331,31868.1647883973,33853.0,
store_9,2015-05-25,2015-05-18,26328.0,38493.0,32575.0,38518.76422764228,25986.596628544867,31926.661239232635,24717.0,
store_9,2015-06-01,2015-05-18,32975.0,38493.0,32575.0,38544.528455284555,33733.01606888298,31926.661239232635,39923.0,
store_9,2015-06-08,2015-05-18,30339.0,38493.0,32575.0,38570.29268292683,30419.83424922191,31926.661239232635,25042.0,
store_9,2015-06-15,2015-05-18,36885.0,38493.0,32575.0,38596.0569105691,36193.58698463233,31926.661239232635,33853.0,
store_9,2015-06-22,2015-05-18,29196.0,38493.0,32575.0,38621.82113821138,28175.6236856443,31926.661239232635,28383.0,
store_9,2015-06-29,2015-05-18,40781.0,38493.0,32575.0,38647.58536585366,38353.38405529164,31926.661239232635,42422.0,
store_9,2015-07-06,2015-05-18,28515.0,38493.0,32575.0,38673.349593495936,28221.65202281582,31926.661239232635,27902.0,
store_9,2015-07-13,2015-05-18,34606.0,38493.0,32575.0,38699.11382113821,34146.64812823146,31926.661239232635,33365.0,
store_90,2015-02-02,2015-01-26,66901.0,60833.0,60129.5,60792.48598130841,68038.31555407897,55980.42067987828,67249.0,
store_90,2015-02-09,2015-01-26,51474.0,60833.0,60129.5,60751.97196261682,53794.4769762898,55980.42067987828,49640.0,
store_90,2015-02-16,2015-01-26,58477.0,60833.0,60129.5,60711.457943925234,57718.915911182994,55980.42067987828,63417.0,
store_90,2015-02-23,2015-01-26,50245.0,60833.0,60129.5,60670.943925233645,49560.38201805248,55980.42067987828,48193.0,
store_90,2015-03-02,2015-01-26,66562.0,60833.0,60129.5,60630.42990654206,67677.78130167827,55980.42067987828,63582.0,
store_90,2015-03-09,2015-01-26,48509.0,60833.0,60129.5,60589.91588785047,48272.98201381245,55980.42067987828,46599.0,
store_90,2015-03-16,2015-01-26,65788.0,60833.0,60129.5,60549.40186915888,65930.05726391394,55980.42067987828,59543.0,
store_90,2015-03-23,2015-01-26,50135.0,60833.0,60129.5,60508.88785046729,49082.085797484026,55980.42067987828,45891.0,
store_90,2015-03-02,2015-02-23,66562.0,50245.0,57823.416666666664,50110.55855855856,68015.73361083367,56008.80274491194,63582.0,
store_90,2015-03-09,2015-02-23,48509.0,50245.0,57823.416666666664,49976.117117117115,48423.4721563266,56008.80274491194,46599.0,
store_90,2015-03-16,2015-02-23,65788.0,50245.0,57823.416666666664,49841.67567567567,65964.28108573818,56008.80274491194,59543.0,
store_90,2015-03-23,2015-02-23,50135.0,50245.0,57823.416666666664,49707.23423423423,49010.69006495143,56008.80274491194,45891.0,
store_90,2015-03-30,2015-02-23,62743.0,50245.0,57823.416666666664,49572.792792792796,57867.49249379603,56008.80274491194,63261.0,
store_90,2015-04-06,2015-02-23,43764.0,50245.0,57823.416666666664,49438.35135135135,43652.93401020517,56008.80274491194,48221.0,
store_90,2015-04-13,2015-02-23,68239.0,50245.0,57823.416666666664,49303.90990990991,67233.06058558075,56008.80274491194,62050.0,
store_90,2015-04-20,2015-02-23,48278.0,50245.0,57823.416666666664,49169.46846846847,48767.08443465792,56008.80274491194,39924.0,
store_90,2015-03-30,2015-03-23,62743.0,50135.0,57354.666666666664,50004.27826086956,58498.18831816688,56062.40083800444,63261.0,
store_90,2015-04-06,2015-03-23,43764.0,50135.0,57354.666666666664,49873.556521739134,44069.29738742241,56062.40083800444,48221.0,
store_90,2015-04-13,2015-03-23,68239.0,50135.0,57354.666666666664,49742.8347826087,67450.94512449249,56062.40083800444,62050.0,
store_90,2015-04-20,2015-03-23,48278.0,50135.0,57354.666666666664,49612.11304347826,48951.00127689906,56062.40083800444,39924.0,
store_90,2015-04-27,2015-03-23,60189.0,50135.0,57354.666666666664,49481.391304347824,58348.34858556658,56062.40083800444,60439.0,
store_90,2015-05-04,2015-03-23,67609.0,50135.0,57354.666666666664,49350.669565217395,67318.58451229923,56062.40083800444,65653.0,
store_90,2015-05-11,2015-03-23,46361.0,50135.0,57354.666666666664,49219.94782608696,45339.75076392053,56062.40083800444,46676.0,
store_90,2015-05-18,2015-03-23,66738.0,50135.0,57354.666666666664,49089.22608695652,64584.77951570216,56062.40083800444,61525.0,
store_90,2015-04-27,2015-04-20,60189.0,48278.0,56759.583333333336,48136.06722689076,58256.57094985624,56062.27820146103,60439.0,
store_90,2015-05-04,2015-04-20,67609.0,48278.0,56759.583333333336,47994.13445378151,67342.05858895957,56062.27820146103,65653.0,
store_90,2015-05-11,2015-04-20,46361.0,48278.0,56759.583333333336,47852.20168067227,45438.49472118518,56062.27820146103,46676.0,
store_90,2015-05-18,2015-04-20,66738.0,48278.0,56759.583333333336,47710.268907563026,64806.42362612361,56062.27820146103,61525.0,
store_90,2015-05-25,2015-04-20,45287.0,48278.0,56759.583333333336,47568.336134453784,44214.02246986508,56062.27820146103,44833.0,
store_90,2015-06-01,2015-04-20,63182.0,48278.0,56759.583333333336,47426.403361344535,60458.244438587586,56062.27820146103,70058.0,
