unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_93,2015-03-02,2015-02-23,48087.0,40152.0,43785.25,40114.94594594595,48377.88032043232,41691.57348005827,44212.0,,48377.88032043232,36904.80710663379,44760.48460016353,45255.7977394467,46593.273239976916
store_93,2015-03-09,2015-02-23,38745.0,40152.0,43785.25,40077.89189189189,38391.01766127993,41691.57348005827,36590.0,,38391.01766127993,34383.96186189001,38890.8637137794,39304.172687574675,38506.42479189539
store_93,2015-03-16,2015-02-23,48301.0,40152.0,43785.25,40040.83783783784,47757.104415549504,41691.57348005827,43776.0,,47757.104415549504,36743.252247635086,44408.22596520259,44885.56025162641,46098.098022049286
store_93,2015-03-23,2015-02-23,39453.0,40152.0,43785.25,40003.78378378379,38755.386127189406,41691.57348005827,35496.0,,38755.386127189406,34269.141913004496,38647.653202415895,39314.91613145004,38529.17303382225
store_93,2015-03-30,2015-02-23,48432.0,40152.0,43785.25,39966.72972972973,47297.62964842195,41691.57348005827,49269.0,,47297.62964842195,37451.7404083157,46086.06770949341,45458.961371590085,46885.74966482702
store_93,2015-04-06,2015-02-23,34383.0,40152.0,43785.25,39929.67567567567,32614.462317547444,41691.57348005827,39447.0,,32614.462317547444,33945.70878189734,37917.67859920191,36912.077440528934,35270.78380691809
store_93,2015-04-13,2015-02-23,47054.0,40152.0,43785.25,39892.62162162162,46596.523375985984,41691.57348005827,43652.0,,46596.523375985984,36538.56692538084,43980.03228534808,44293.48892128072,45309.494505873314
store_93,2015-04-20,2015-02-23,36920.0,40152.0,43785.25,39855.56756756757,35907.91404174869,41691.57348005827,30286.0,,35907.91404174869,33096.9007270535,35961.82917393565,37163.531516413575,35620.76544291306
store_93,2015-03-30,2015-03-23,48432.0,39453.0,43591.333333333336,39411.15652173913,47292.97831747276,43774.07248550038,49269.0,,47292.97831747276,37541.64866543509,46778.68360099105,45554.18047527145,47181.021462907716
store_93,2015-04-06,2015-03-23,34383.0,39453.0,43591.333333333336,39369.31304347826,32623.632650146224,43808.943926622174,39447.0,,32623.632650146224,34041.88899336857,38626.525525589466,37017.27703148612,35580.149818741935
store_93,2015-04-13,2015-03-23,47054.0,39453.0,43591.333333333336,39327.46956521739,46604.39998804823,43843.81536774397,43652.0,,46604.39998804823,36638.85975062042,44700.07178526407,44401.349660107226,45623.00447599735
store_93,2015-04-20,2015-03-23,36920.0,39453.0,43591.333333333336,39285.62608695652,35933.541400927825,43878.686808865765,30286.0,,35933.541400927825,33204.02680429763,36699.40940326453,37283.27532706398,35950.95609001193
store_93,2015-04-27,2015-03-23,45768.0,39453.0,43591.333333333336,39243.782608695656,43431.74953525204,43913.55824998756,45491.0,,43431.74953525204,36446.346246752655,44278.769261746536,43134.10100944855,43909.44248329209
store_93,2015-05-04,2015-03-23,50807.0,39453.0,43591.333333333336,39201.93913043478,48630.660332747284,43948.429691109355,47433.0,,48630.660332747284,37465.480355374966,46670.69667461888,45935.36647865124,47722.21279147573
store_93,2015-05-11,2015-03-23,36463.0,39453.0,43591.333333333336,39160.09565217391,35530.113419220346,43983.30113223115,35811.0,,35530.113419220346,33932.691933851245,38441.471517150494,37895.35531176909,36796.83996055306
store_93,2015-05-18,2015-03-23,51207.0,39453.0,43591.333333333336,39118.252173913046,48346.98388448941,44018.172573352946,46686.0,,48346.98388448941,37316.248852155535,46350.38548594745,45689.537626949364,47397.21708182576
store_93,2015-04-27,2015-04-20,45768.0,36920.0,42839.833333333336,36858.27731092437,43910.32074503,41758.48850358322,45491.0,,43910.32074503,35396.84569898156,43719.93641620441,42661.67386263872,43915.74950456887
store_93,2015-05-04,2015-04-20,50807.0,36920.0,42839.833333333336,36796.554621848736,48790.88998741061,41758.48850358322,47433.0,,48790.88998741061,36362.68092088227,45994.12616366461,45303.50692042141,47513.96422193766
store_93,2015-05-11,2015-04-20,36463.0,36920.0,42839.833333333336,36734.83193277311,35818.37680739592,41758.48850358322,35811.0,,35818.37680739592,32840.36151101223,37795.95510365971,37320.21214931262,36667.87869035938
store_93,2015-05-18,2015-04-20,51207.0,36920.0,42839.833333333336,36673.10924369748,48344.61545996528,41758.48850358322,46686.0,,48344.61545996528,36174.57807722561,45596.3679878495,44968.379972754425,47071.94117412318
store_93,2015-05-25,2015-04-20,38256.0,36920.0,42839.833333333336,36611.38655462185,37274.001753108336,41758.48850358322,35990.0,,37274.001753108336,33056.2443063781,38340.83008556385,38041.224122332875,37661.62073833264
store_93,2015-06-01,2015-04-20,46950.0,36920.0,42839.833333333336,36549.663865546216,45281.104755621396,41758.48850358322,50297.0,,45281.104755621396,36235.15577972631,45778.86441973487,44002.09852827576,45771.896914494995
store_93,2015-06-08,2015-04-20,41180.0,36920.0,42839.833333333336,36487.94117647059,38722.58459394154,41758.48850358322,33724.0,,38722.58459394154,32921.83537247552,38068.357699174914,38401.89832628585,38165.50261603194
store_93,2015-06-15,2015-04-20,50160.0,36920.0,42839.833333333336,36426.21848739496,47927.03119031109,41758.48850358322,41760.0,,47927.03119031109,35375.93878780323,43815.173231298104,44027.10609633065,45819.45772476373
store_93,2015-05-25,2015-05-18,38256.0,51207.0,43801.666666666664,51263.439024390245,38755.29937588156,44055.74192095411,35990.0,,38755.29937588156,37867.592426841795,39600.34709894522,41455.68813374418,38965.83807554717
store_93,2015-06-01,2015-05-18,46950.0,51207.0,43801.666666666664,51319.87804878049,47061.0978978615,44090.552056501925,50297.0,,47061.0978978615,41111.02780997294,47149.54998478781,47574.41924185654,47277.728337187975
store_93,2015-06-08,2015-05-18,41180.0,51207.0,43801.666666666664,51376.31707317073,40633.95148567911,44125.36219204973,33724.0,,40633.95148567911,37838.32820250946,39494.43789257627,42051.05333349816,39762.80243799028
store_93,2015-06-15,2015-05-18,50160.0,51207.0,43801.666666666664,51432.756097560974,49976.41301113249,44160.172327597546,41760.0,,49976.41301113249,40334.00115756538,45298.86177957668,47756.31126302218,47512.597745801286
store_93,2015-06-22,2015-05-18,40030.0,51207.0,43801.666666666664,51489.19512195122,40112.661039630155,44194.98246314536,37161.0,,40112.661039630155,38280.92932734191,40489.547834258505,42316.83113571002,40111.710136548136
store_93,2015-06-29,2015-05-18,50892.0,51207.0,43801.666666666664,51545.634146341465,47529.93149996469,44229.79259869317,50252.0,,47529.93149996469,41223.71784452371,47337.241366219285,47827.794309264966,47597.371982888486
store_93,2015-07-06,2015-05-18,40391.0,51207.0,43801.666666666664,51602.07317073171,40841.312245306064,44264.60273424099,37575.0,,40841.312245306064,38470.23640242077,40893.638326515684,42746.56380956085,40683.505825854816
store_93,2015-07-13,2015-05-18,46126.0,51207.0,43801.666666666664,51658.51219512195,46357.0279963545,44299.41286978879,43171.0,,46357.0279963545,40070.659961133126,44609.1469553811,46242.59448705877,45429.973337490905
store_94,2015-02-02,2015-01-26,50678.0,47176.0,49528.916666666664,47159.97196261682,53754.510475844836,48373.31124221547,55308.0,,53754.510475844836,43042.95862104911,52478.607239353434,52498.05971897121,53694.009915552095
store_94,2015-02-09,2015-01-26,35355.0,47176.0,49528.916666666664,47143.943925233645,37005.07733013488,48432.63435842311,33344.0,,37005.07733013488,37518.653182922615,39593.90389618599,39314.029023648276,37034.48377634796
store_94,2015-02-16,2015-01-26,48577.0,47176.0,49528.916666666664,47127.91588785047,49887.4059120429,48491.95747463073,49213.0,,49887.4059120429,41632.17084874154,49197.454462224545,49237.966342286265,49576.951948238624
store_94,2015-02-23,2015-01-26,35502.0,47176.0,49528.916666666664,47111.88785046729,35483.378345665325,48551.28059083837,35148.0,,35483.378345665325,37571.35192194823,39727.55297883456,38944.90405300633,36570.79952392876
store_94,2015-03-02,2015-01-26,53483.0,47176.0,49528.916666666664,47095.85981308411,54198.47372067425,48610.603707046,56204.0,,54198.47372067425,43259.121986781574,53004.35914257341,52928.084398065985,54243.01305868737
store_94,2015-03-09,2015-01-26,38028.0,47176.0,49528.916666666664,47079.831775700935,37348.825745651025,48669.926823253634,33268.0,,37348.825745651025,37581.64300161032,39762.25085630155,39483.14547656991,37253.77205525015
store_94,2015-03-16,2015-01-26,50297.0,47176.0,49528.916666666664,47063.80373831776,50620.709778428216,48729.24993946126,51480.0,,50620.709778428216,42085.52573183912,50276.65323929649,50110.4956374441,50685.15689021229
store_94,2015-03-23,2015-01-26,36085.0,47176.0,49528.916666666664,47047.77570093458,37552.52885342999,48788.573055668894,38880.0,,37552.52885342999,38424.8277538143,41740.36730303296,40807.087530752746,38929.64994855338
store_94,2015-03-02,2015-02-23,53483.0,35502.0,45963.916666666664,35381.37837837838,53630.00788894761,44977.60697165167,56204.0,,53630.00788894761,38808.415700806334,51603.87162019976,50513.444586164835,53553.56454740309
store_94,2015-03-09,2015-02-23,38028.0,35502.0,45963.916666666664,35260.75675675676,37078.18569070608,44977.60697165167,33268.0,,37078.18569070608,33150.06658368302,38441.26422078592,37206.99711134533,36748.42895619186
store_94,2015-03-16,2015-02-23,50297.0,35502.0,45963.916666666664,35140.13513513513,50108.3331513461,44977.60697165167,51480.0,,50108.3331513461,37595.99884639994,48855.31337433259,47701.230682007736,50020.68277760388
store_94,2015-03-23,2015-02-23,36085.0,35502.0,45963.916666666664,35019.51351351351,37017.24255121095,44977.60697165167,38880.0,,37017.24255121095,33908.61138614897,40291.61650762087,38374.86034267179,38245.24905363992
store_94,2015-03-30,2015-02-23,60885.0,35502.0,45963.916666666664,34898.89189189189,58725.04486325978,44977.60697165167,56385.0,,58725.04486325978,39493.208627638574,53362.550611637154,53084.21974502205,56844.24040918437
store_94,2015-04-06,2015-02-23,31675.0,35502.0,45963.916666666664,34778.27027027027,28398.81947824222,44977.60697165167,38171.0,,28398.81947824222,32541.659055261545,37182.47548329797,33866.3601630345,32568.736907659055
store_94,2015-04-13,2015-02-23,54231.0,35502.0,45963.916666666664,34657.64864864865,55441.99227488294,44977.60697165167,57020.0,,55441.99227488294,39080.45208026427,52479.86641551153,51552.477922402955,54929.51642885403
store_94,2015-04-20,2015-02-23,34949.0,35502.0,45963.916666666664,34537.02702702703,36226.17603132814,44977.60697165167,29282.0,,36226.17603132814,32355.532385239072,36828.594334326604,35865.264506508815,35115.76002661752
store_94,2015-03-30,2015-03-23,60885.0,36085.0,44310.666666666664,35973.64347826087,58750.84409201353,44969.9296066082,56385.0,,58750.84409201353,39496.44054907846,53368.59123287391,53094.97888907779,56859.959522625126
store_94,2015-04-06,2015-03-23,31675.0,36085.0,44310.666666666664,35862.28695652174,28336.421625035997,44969.9296066082,38171.0,,28336.421625035997,32533.614979261798,37159.11707721473,33833.35939377557,32528.35045473388
store_94,2015-04-13,2015-03-23,54231.0,36085.0,44310.666666666664,35750.93043478261,55421.65786072794,44969.9296066082,57020.0,,55421.65786072794,39079.74065268363,52470.529155778706,51541.288539359055,54915.8881522633
store_94,2015-04-20,2015-03-23,34949.0,36085.0,44310.666666666664,35639.57391304348,36268.29335034183,44969.9296066082,29282.0,,36268.29335034183,32365.06621952288,36840.074318983345,35886.14968788696,35141.85970680379
store_94,2015-04-27,2015-03-23,50301.0,36085.0,44310.666666666664,35528.217391304344,49046.045444685886,44969.9296066082,53020.0,,49046.045444685886,37565.69415846644,49011.991683764696,47450.480869313214,49765.61165343623
store_94,2015-05-04,2015-03-23,53013.0,36085.0,44310.666666666664,35416.860869565215,52300.1057302214,44969.9296066082,54415.0,,52300.1057302214,38213.9375532945,50561.67844560987,49382.920885947424,52217.35302651201
store_94,2015-05-11,2015-03-23,33166.0,36085.0,44310.666666666664,35305.504347826085,33241.91503231074,44969.9296066082,35037.0,,33241.91503231074,32707.145093344527,37749.614879639645,35585.833317843266,34791.380583806706
store_94,2015-05-18,2015-03-23,51020.0,36085.0,44310.666666666664,35194.147826086955,51587.782290783696,44969.9296066082,49814.0,,51587.782290783696,37423.07519859222,48790.57063246396,48012.80156485637,50505.26398062063
store_94,2015-04-27,2015-04-20,50301.0,34949.0,44145.416666666664,34831.84033613445,49575.161397760734,44975.78511276025,53020.0,,49575.161397760734,37356.74335904601,49190.315503506994,47578.6440499811,50102.731098635915
store_94,2015-05-04,2015-04-20,53013.0,34949.0,44145.416666666664,34714.68067226891,52741.56293969306,44975.78511276025,54415.0,,52741.56293969306,37991.635055912695,50710.7826841511,49466.558761637025,52498.70936314292
store_94,2015-05-11,2015-04-20,33166.0,34949.0,44145.416666666664,34597.52100840336,33629.7462412566,44975.78511276025,35037.0,,33629.7462412566,32476.35271844098,37880.84378467228,35642.07748892606,35038.62335268029
store_94,2015-05-18,2015-04-20,51020.0,34949.0,44145.416666666664,34480.361344537814,51845.87992648703,44975.78511276025,49814.0,,51845.87992648703,37172.92043577882,48878.55501308243,48003.34055822949,50669.978218598466
store_94,2015-05-25,2015-04-20,35758.0,34949.0,44145.416666666664,34363.20168067227,34160.707530160544,44975.78511276025,34144.0,,34160.707530160544,32391.158712894245,37760.16421430693,35699.883456489006,35132.040410906535
store_94,2015-06-01,2015-04-20,51610.0,34949.0,44145.416666666664,34246.04201680672,49685.56386014712,44975.78511276025,56147.0,,49685.56386014712,37735.54395091154,50269.449657635785,48270.99937693284,51028.590458048224
store_94,2015-06-08,2015-04-20,36785.0,34949.0,44145.416666666664,34128.882352941175,38400.18158443322,44975.78511276025,33888.0,,38400.18158443322,32926.75224525733,39087.98889906449,37762.42807525208,37758.88518775386
store_94,2015-06-15,2015-04-20,55712.0,34949.0,44145.416666666664,34011.72268907563,52962.05367748117,44975.78511276025,49945.0,,52962.05367748117,37284.13973514053,49294.27959674713,48561.3386157228,51415.86439107233
store_94,2015-05-25,2015-05-18,35758.0,51020.0,45594.416666666664,51037.30894308943,34164.50760086794,45043.68191967038,34144.0,,34164.50760086794,37286.27359004206,37784.06317351277,38074.2607815656,35140.58448832107
store_94,2015-06-01,2015-05-18,51610.0,51020.0,45594.416666666664,51054.617886178865,49622.6813772187,45043.68191967038,56147.0,,49622.6813772187,42640.342549962086,50271.12109896302,50621.058310319946,50994.71519056694
store_94,2015-06-08,2015-05-18,36785.0,51020.0,45594.416666666664,51071.92682926829,38481.00296484422,45043.68191967038,33888.0,,38481.00296484422,37871.28976863565,39137.561628171534,40194.074156535826,37816.425491654976
store_94,2015-06-15,2015-05-18,55712.0,51020.0,45594.416666666664,51089.23577235772,53050.6714968941,45043.68191967038,49945.0,,53050.6714968941,42249.00083651269,49346.45113885483,51006.15797429711,51478.364310599274
store_94,2015-06-22,2015-05-18,36509.0,51020.0,45594.416666666664,51106.544715447155,36744.006810107734,45043.68191967038,36093.0,,36744.006810107734,37943.09287312742,39293.56290992604,39799.511727613135,37314.80026875579
store_94,2015-06-29,2015-05-18,57973.0,51020.0,45594.416666666664,51123.85365853659,55572.6746122252,45043.68191967038,55827.0,,55572.6746122252,43454.51812244269,52147.78551063186,53551.674802417656,54692.17515228498
store_94,2015-07-06,2015-05-18,39249.0,51020.0,45594.416666666664,51141.16260162602,39006.007418385096,45043.68191967038,38840.0,,39006.007418385096,38663.60980090688,40963.22977935182,41535.343679021425,39505.396384281
store_94,2015-07-13,2015-05-18,54565.0,51020.0,45594.416666666664,51158.471544715445,54053.839190473496,45043.68191967038,52643.0,,54053.839190473496,42787.62990307514,50580.17370338128,52100.08259352965,52854.76057730795
store_95,2015-02-02,2015-01-26,37247.0,33025.0,35970.583333333336,32969.14953271028,36642.94820777507,32745.7547411285,43071.0,,36642.94820777507,30632.06225927817,37486.567649634526,36361.326562887494,37191.85683838801
store_95,2015-02-09,2015-01-26,28006.0,33025.0,35970.583333333336,32913.299065420564,28997.563676624486,32745.7547411285,31333.0,,28997.563676624486,27855.02868807241,31025.439472584327,30940.400294558123,29880.923865429013
store_95,2015-02-16,2015-01-26,31920.0,33025.0,35970.583333333336,32857.44859813084,32680.952094410655,32745.7547411285,39794.0,,32680.952094410655,29581.962681000474,35073.568945179715,33889.444284885445,33868.079347618324
store_95,2015-02-23,2015-01-26,27336.0,33025.0,35970.583333333336,32801.59813084112,26904.264142806096,32745.7547411285,32084.0,,26904.264142806096,27647.31433544415,30578.006294644867,29934.60573998889,28536.124587302264
store_95,2015-03-02,2015-01-26,35034.0,33025.0,35970.583333333336,32745.747663551403,35313.29871848271,32745.7547411285,42328.0,,35313.29871848271,30304.05492235656,36795.684486537066,35559.69709381221,36135.505548031884
