unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_76,2015-06-29,2015-05-18,62241.0,52713.0,49305.75,53459.34146341463,57840.5984369415,49164.58779210212,54879.0,,57840.5984369415,45337.468241779745,52103.64540968121,56698.313264396296,57007.752821074995
store_76,2015-07-06,2015-05-18,43237.0,52713.0,49305.75,53583.73170731707,43619.687025871055,49197.48442036492,36249.0,,43619.687025871055,40666.950450507575,47374.30714874533,44442.03236322933,44164.94829482758
store_76,2015-07-13,2015-05-18,58428.0,52713.0,49305.75,53708.12195121951,57589.25152300644,49229.72303311142,49525.0,,57589.25152300644,44581.54950104819,52041.57485203928,56323.405178666355,56783.8247464004
store_77,2013-05-27,2013-05-20,30647.0,23215.0,27712.0,22876.63157894737,30243.311139661728,28867.49234356842,29644.0,,30243.311139661728,23222.633580311074,28940.934494410045,29246.299221081747,29889.99583855611
store_77,2013-06-03,2013-05-20,30799.0,23215.0,27712.0,22538.263157894737,30308.86010166747,28867.49234356842,26607.0,,30308.86010166747,22749.80222901866,28962.784148411964,29055.43894641265,29943.690230342298
store_77,2013-06-10,2013-05-20,25792.0,23215.0,27712.0,22199.894736842107,25986.13806473013,28867.49234356842,31320.0,,25986.13806473013,22757.217877877236,27521.87680276618,26425.946993801736,26402.73514071376
store_77,2013-06-17,2013-05-20,31676.0,23215.0,27712.0,21861.526315789473,31097.307969912417,28867.49234356842,27652.0,,31097.307969912417,22915.04666132433,29225.600104493613,29642.4436450984,30589.546815177615
store_77,2013-06-24,2013-05-20,29487.0,23215.0,27712.0,21523.157894736843,27798.544203423065,28867.49234356842,31870.0,,27798.544203423065,22998.02777738976,28126.012182330494,27677.698427073425,27887.366511049495
store_77,2013-07-01,2013-05-20,33173.0,23215.0,27712.0,21184.78947368421,32535.23049060119,28867.49234356842,26082.0,,32535.23049060119,22799.501758264832,29704.90761138987,30483.38797502164,31767.420160865102
store_77,2013-07-08,2013-05-20,26639.0,23215.0,27712.0,20846.42105263158,25192.5443282918,28867.49234356842,30947.0,,25192.5443282918,22397.20824635597,27257.34555728674,25798.03819873911,25752.663321122607
store_77,2013-07-15,2013-05-20,30727.0,23215.0,27712.0,20508.052631578947,30098.922579384485,28867.49234356842,27741.0,,30098.922579384485,22591.781079218836,28892.80497431763,28908.040259173464,29771.720038486375
store_77,2013-08-26,2013-08-19,30678.0,22807.0,28014.0,22593.34375,30246.93189401733,28784.967453137135,29644.0,,30246.93189401733,23155.749013879205,29015.29978238482,29233.297838826547,29912.811832305186
store_77,2013-09-02,2013-08-19,25048.0,22807.0,28014.0,22379.6875,24784.058845080795,28784.967453137135,26607.0,,24784.058845080795,21910.95911403113,27194.342099405978,25263.958717489637,25437.902744620358
store_77,2013-09-09,2013-08-19,32782.0,22807.0,28014.0,22166.03125,31123.83329567163,28784.967453137135,31320.0,,31123.83329567163,23459.404571258394,29307.600249602918,29937.43774694741,30631.12507446085
store_77,2013-09-16,2013-08-19,23434.0,22807.0,28014.0,21952.375,23341.056538561057,28784.967453137135,27652.0,,23341.056538561057,21793.056998814027,26713.341330566065,24334.315242335986,24255.86829550344
store_77,2013-09-23,2013-08-19,30631.0,22807.0,28014.0,21738.71875,30568.832408548657,28784.967453137135,31870.0,,30568.832408548657,23397.64551595511,29122.59995389526,29579.488902884805,30176.496440185118
store_77,2013-09-30,2013-08-19,25765.0,22807.0,28014.0,21525.0625,25129.489438981913,28784.967453137135,26082.0,,25129.489438981913,21763.217056017005,27309.485630706346,25425.76663097415,25720.862002499027
store_77,2013-10-07,2013-08-19,33456.0,22807.0,28014.0,21311.40625,32811.035992525474,28784.967453137135,30947.0,,32811.035992525474,23525.058527951798,29870.0011485542,31028.66388425135,32013.19612265909
store_77,2013-10-14,2013-08-19,25157.0,22807.0,28014.0,21097.75,25946.30615762968,28784.967453137135,27741.0,,25946.30615762968,22055.860515823828,27581.757870255606,26087.544224563135,26389.956913639486
store_77,2013-11-25,2013-11-18,28203.0,31238.0,28620.375,31273.422222222223,27481.3685375345,28720.990813668785,29644.0,,27481.3685375345,25282.59379620364,28274.24478373443,28164.272913932644,27696.455741261016
store_77,2013-12-02,2013-11-18,35140.0,31238.0,28620.375,31308.844444444443,34161.19614138396,28720.990813668785,26607.0,,34161.19614138396,25808.058057071026,30500.85398501758,32516.28171786135,33168.232401795525
store_77,2013-12-09,2013-11-18,29764.0,31238.0,28620.375,31344.266666666666,28469.044028359443,28720.990813668785,31320.0,,28469.044028359443,25673.239501242126,28603.46994734274,28965.41865183225,28505.50951021809
store_77,2013-12-16,2013-11-18,41890.0,31238.0,28620.375,31379.68888888889,37069.954729747515,28720.990813668785,27652.0,,37069.954729747515,26383.00134747217,31470.440181138765,34586.27634231584,35550.94020487788
store_77,2013-12-23,2013-11-18,21741.0,31238.0,28620.375,31415.11111111111,16815.776485785547,28720.990813668785,31870.0,,16815.776485785547,24097.179058652204,24719.04743315144,21032.741470550907,18959.74259227036
store_77,2013-12-30,2013-11-18,23373.0,31238.0,28620.375,31450.533333333333,22585.360691575548,28720.990813668785,26082.0,,22585.360691575548,24099.60854836824,26642.242168414778,24561.270339957842,23685.893934864464
store_77,2014-01-06,2013-11-18,30944.0,31238.0,28620.375,31485.955555555556,31487.49560240884,28720.990813668785,30947.0,,31487.49560240884,26071.402424519023,29609.620472025876,31010.162008580766,30978.07225484927
store_77,2014-01-13,2013-11-18,24983.0,31238.0,28620.375,31521.37777777778,25245.531712150572,28720.990813668785,27741.0,,25245.531712150572,24726.753614799592,27528.965841939782,26505.872881847947,25864.9713851604
store_77,2014-02-24,2014-02-17,27606.0,31723.0,28791.875,31758.844827586207,26762.079554615444,28957.817962207264,27741.0,,26762.079554615444,25104.94533491556,28170.5908389409,27608.5772605698,27144.17305187497
store_77,2014-03-03,2014-02-17,32383.0,31723.0,28791.875,31794.689655172413,32994.10197057846,28957.817962207264,32024.0,,32994.10197057846,26612.212083994018,30247.931644261906,32187.583323716743,32249.13036902833
store_77,2014-03-10,2014-02-17,26460.0,31723.0,28791.875,31830.53448275862,28139.594350053743,28957.817962207264,26210.0,,28139.594350053743,25093.26025643137,28629.762437420337,28442.854127468312,28272.563446692428
store_77,2014-03-17,2014-02-17,32129.0,31723.0,28791.875,31866.379310344826,32635.35493796141,28957.817962207264,31565.0,,32635.35493796141,26505.632458644784,30128.349300056223,31911.646627185903,31955.26295859116
store_77,2014-03-24,2014-02-17,26535.0,31723.0,28791.875,31902.224137931036,27300.45585096701,28957.817962207264,33850.0,,27300.45585096701,26075.053278729327,28350.049604391425,28428.365942287208,27585.183662876945
store_77,2014-03-31,2014-02-17,34343.0,31723.0,28791.875,31938.068965517243,34341.840118183725,28957.817962207264,22480.0,,34341.840118183725,25461.8002922726,30697.177693463662,32420.557365014523,33353.12924114424
store_77,2014-04-07,2014-02-17,27987.0,31723.0,28791.875,31973.91379310345,27784.73411652751,28957.817962207264,31132.0,,27784.73411652751,25766.191553119745,28511.47569291159,28564.784153063767,27981.879905332517
store_77,2014-04-14,2014-02-17,33615.0,31723.0,28791.875,32009.758620689656,33440.43644517829,28957.817962207264,25899.0,,33440.43644517829,25831.698289725027,30396.70980246185,32055.834886395,32614.744978528117
store_77,2014-05-26,2014-05-19,27658.0,32259.0,30402.875,32295.830985915494,26592.225529998013,29116.901087234004,30647.0,,26592.225529998013,25901.97608616393,28704.000539077337,27886.991825288616,27165.112461848894
store_77,2014-06-02,2014-05-19,35309.0,32259.0,30402.875,32332.661971830985,34471.299342637205,29116.901087234004,30799.0,,34471.299342637205,27054.53391452888,31330.358476623733,33292.26150061327,33619.25091443154
store_77,2014-06-09,2014-05-19,26968.0,32259.0,30402.875,32369.49295774648,26412.129241645118,29116.901087234004,25792.0,,26412.129241645118,25193.19975523223,28643.968442959704,27413.039644917164,27017.58669835608
store_77,2014-06-16,2014-05-19,29916.0,32259.0,30402.875,32406.323943661973,30452.566450100996,29116.901087234004,31676.0,,30452.566450100996,26616.238068713854,29990.780845778332,30608.792460980436,30327.308344891306
store_77,2014-06-23,2014-05-19,29801.0,32259.0,30402.875,32443.154929577464,28262.98644081901,29116.901087234004,29487.0,,28262.98644081901,25995.988208232928,29260.920842684336,28952.228241656947,28533.715231162183
store_77,2014-06-30,2014-05-19,34813.0,32259.0,30402.875,32479.985915492958,33820.77398865451,29116.901087234004,33173.0,,33820.77398865451,27321.790855911637,31113.516691962835,33026.305631586976,33086.37347206204
store_77,2014-07-07,2014-05-19,28375.0,32259.0,30402.875,32516.816901408452,27698.33022297737,29116.901087234004,26639.0,,27698.33022297737,25518.9890302314,29072.70210340379,28361.340474753164,28071.177438685165
store_77,2014-07-14,2014-05-19,35660.0,32259.0,30402.875,32553.647887323943,33431.29401650023,29116.901087234004,30727.0,,33431.29401650023,26927.245427294023,30983.690034578074,32584.609657533667,32767.331193163816
store_77,2014-08-25,2014-08-18,26107.0,28146.0,30839.875,28128.166666666668,25116.8240684229,29331.83199988672,30678.0,,25116.8240684229,24605.81396213947,28429.510356103205,26549.665394731324,26015.491600253583
store_77,2014-09-01,2014-08-18,30208.0,28146.0,30839.875,28110.333333333332,30586.954459220113,29331.83199988672,25048.0,,30586.954459220113,24580.42782749145,30252.88715303561,29882.490433623683,30496.34553504613
store_77,2014-09-08,2014-08-18,26960.0,28146.0,30839.875,28092.5,26179.891102471236,29331.83199988672,32782.0,,26179.891102471236,25053.15687176542,28783.866034119317,27429.072217399742,26886.30230532884
store_77,2014-09-15,2014-08-18,31021.0,28146.0,30839.875,28074.666666666668,30536.840704791364,29331.83199988672,23434.0,,30536.840704791364,24337.60205304925,30236.182568226024,29729.04900552619,30455.294884023795
store_77,2014-09-22,2014-08-18,25981.0,28146.0,30839.875,28056.833333333332,25336.263084679802,29331.83199988672,30631.0,,25336.263084679802,24620.25763112855,28502.656694855505,26693.39520024365,26195.244935036237
store_77,2014-09-29,2014-08-18,31427.0,28146.0,30839.875,28039.0,29422.98587536094,29331.83199988672,25765.0,,29422.98587536094,24506.38469646395,29864.89762508255,29135.06204460349,29542.881387695124
store_77,2014-10-06,2014-08-18,33275.0,28146.0,30839.875,28021.166666666668,32204.710744260043,29331.83199988672,33456.0,,32204.710744260043,25999.9406301162,30792.13924804892,31598.68776403916,31821.52959785237
store_77,2014-10-13,2014-08-18,27365.0,28146.0,30839.875,28003.333333333332,26876.63743111627,29331.83199988672,25157.0,,26876.63743111627,24050.668252048043,29016.11481033433,27346.453589846307,27457.041630576692
store_77,2014-11-24,2014-11-17,34230.0,29456.0,30703.875,29454.061855670105,33633.198990884695,29378.905926434505,28203.0,,33633.198990884695,25832.720253284184,31238.65997243973,32312.04309345122,32983.63181525567
store_77,2014-12-01,2014-11-17,36204.0,29456.0,30703.875,29452.123711340206,34614.91730822081,29378.905926434505,35140.0,,34614.91730822081,26963.68884942793,31565.89941155177,33489.42751605026,33787.80576922468
store_77,2014-12-08,2014-11-17,29035.0,29456.0,30703.875,29450.18556701031,28315.274319626544,29378.905926434505,29764.0,,28315.274319626544,25295.462973295907,29466.018415353683,28785.926784891824,28627.457101719338
store_77,2014-12-15,2014-11-17,41061.0,29456.0,30703.875,29448.24742268041,36931.77253713403,29378.905926434505,41890.0,,36931.77253713403,28258.40012660699,32338.184487856175,35566.900758210686,35685.65630059154
store_77,2014-12-22,2014-11-17,23297.0,29456.0,30703.875,29446.309278350516,22682.707085026435,29378.905926434505,21741.0,,22682.707085026435,23344.113898544492,27588.496003820313,24345.997757779427,24013.543126542012
store_77,2014-12-29,2014-11-17,26396.0,29456.0,30703.875,29444.371134020617,23021.51648253599,29378.905926434505,23373.0,,23021.51648253599,23625.3812204273,27701.43246965683,24696.741615192706,24291.07863548152
store_77,2015-01-05,2014-11-17,30908.0,29456.0,30703.875,29442.432989690722,30650.00880926191,29378.905926434505,30944.0,,30650.00880926191,25796.460389341017,30244.263245232138,30469.541032874127,30539.95341847603
store_77,2015-01-12,2014-11-17,32094.0,29456.0,30703.875,29440.494845360823,32284.972501743097,29378.905926434505,24983.0,,32284.972501743097,25178.178324791203,30789.251142725865,31154.04019371581,31879.232918471564
store_77,2015-02-23,2015-02-16,28138.0,33200.0,30623.125,33232.32727272727,28780.42142420511,30925.54119199681,27606.0,,28780.42142420511,26338.202126989883,30109.695872067306,29402.29450274891,29141.018473213622
store_77,2015-03-02,2015-02-16,34547.0,33200.0,30623.125,33264.65454545455,34159.39073676046,30949.17302276741,32383.0,,34159.39073676046,27797.049043568913,31910.56291984262,33435.08814828153,33549.3345398032
store_77,2015-03-09,2015-02-16,28329.0,33200.0,30623.125,33296.98181818182,26841.828496007176,30972.804853538008,26460.0,,26841.828496007176,25913.534309675284,29479.252783181728,27998.277687882317,27557.294617699532
store_77,2015-03-16,2015-02-16,32452.0,33200.0,30623.125,33329.30909090909,31326.95551464804,30996.436684308606,32129.0,,31326.95551464804,27372.11804140939,30982.172399652212,31484.311680833925,31233.4203206903
store_77,2015-03-23,2015-02-16,28125.0,33200.0,30623.125,33361.63636363636,27057.288002270063,31020.068515079205,26535.0,,27057.288002270063,25971.0168401408,29566.827172449754,28157.52978704201,27738.061484918755
store_77,2015-03-30,2015-02-16,36908.0,33200.0,30623.125,33393.96363636364,35940.90006116609,31043.700345849804,34343.0,,35940.90006116609,28363.527006197073,32535.908469005295,34809.877878495034,35017.203494963425
store_77,2015-04-06,2015-02-16,23909.0,33200.0,30623.125,33426.29090909091,24745.133648541858,31067.332176620403,27987.0,,24745.133648541858,25864.125962036167,28811.86360838742,26687.175989894153,25848.33501815245
store_77,2015-04-13,2015-02-16,31095.0,33200.0,30623.125,33458.61818181818,32269.083015176046,31090.964007391,33615.0,,32269.083015176046,27750.970029197888,31327.724007522345,32250.064293607036,32013.7101726827
store_77,2015-05-25,2015-05-18,26113.0,32542.0,30098.125,32565.560975609755,26432.71461423126,30926.75441339093,27658.0,,26432.71461423126,25746.165000461704,29152.53134254073,27699.039149902903,27170.526900965986
store_77,2015-06-01,2015-05-18,30886.0,32542.0,30098.125,32589.121951219513,31023.097100993324,30946.771979327084,35309.0,,31023.097100993324,27501.15943307713,30689.3313601068,31400.910997596915,30932.545771850244
store_77,2015-06-08,2015-05-18,26804.0,32542.0,30098.125,32612.682926829268,27886.044723728242,30966.789545263244,26968.0,,27886.044723728242,25867.663170831533,29650.319756330493,28648.475747328222,28364.64114135287
store_77,2015-06-15,2015-05-18,34973.0,32542.0,30098.125,32636.243902439026,32638.86444179139,30986.8071111994,29916.0,,32638.86444179139,26974.005779347113,31241.265517663593,32118.777721911832,32259.720370040806
store_77,2015-06-22,2015-05-18,28291.0,32542.0,30098.125,32659.80487804878,28307.074542610048,31006.82467713556,29801.0,,28307.074542610048,26344.975585399196,29804.008073248533,29148.131067899794,28713.147235566044
store_77,2015-06-29,2015-05-18,38595.0,32542.0,30098.125,32683.365853658535,37054.9690810973,31026.842243071715,34813.0,,37054.9690810973,28316.900311118217,32726.645441389668,35503.1777300557,35880.78953861957
store_77,2015-07-06,2015-05-18,26488.0,32542.0,30098.125,32706.926829268294,27947.978594454922,31046.859809007874,28375.0,,27947.978594454922,26102.41289039015,29697.654467820932,28803.461857624956,28422.613789014074
store_77,2015-07-13,2015-05-18,34131.0,32542.0,30098.125,32730.48780487805,35724.02332693669,31066.87737494403,35660.0,,35724.02332693669,28260.21621525125,32296.341900626903,34659.00334799263,34794.16592306664
store_78,2013-05-27,2013-05-20,35015.0,24332.0,31548.375,23649.78947368421,35633.90723220064,32896.37079409589,37294.0,,35633.90723220064,26479.20607142582,33359.55100876551,34837.22399379087,35312.69560576229
store_78,2013-06-03,2013-05-20,38087.0,24332.0,31548.375,22967.57894736842,37351.24240371129,32896.37079409589,27258.0,,37351.24240371129,25193.366735025083,33931.996065935724,36019.40466693031,36869.19486242471
store_78,2013-06-10,2013-05-20,28822.0,24332.0,31548.375,22285.368421052633,28937.421713364816,32896.37079409589,37568.0,,28937.421713364816,25366.790846930475,31127.38916915357,29177.927582552,29243.36510742399
store_78,2013-06-17,2013-05-20,36689.0,24332.0,31548.375,21603.157894736843,36126.42814894237,32896.37079409589,28705.0,,36126.42814894237,25030.190262539298,33523.72464767942,34995.109584163445,35759.08979457101
